127.0.0.1 - - [27/Aug/2021:16:54:55 +0700] "GET / HTTP/1.1" 404 955
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658571 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658570 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:18 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079658562 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:35 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:35 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:54:35 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:46 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:46 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:46 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:46 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:46 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:46 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:47 +0700] "GET /TrainingGESO/Donhanglistsvl?userId=100002 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:47 +0700] "GET /TrainingGESO/pages/Erp/donhanglist.jsp HTTP/1.1" 200 10361
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:47 +0700] "GET /TrainingGESO/pages/Erp/..scripts/jquery-1.js HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:47 +0700] "POST /TrainingGESO/Donhanglistsvl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:47 +0700] "GET /TrainingGESO/pages/Erp/donhangnew.jsp HTTP/1.1" 200 53538
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:47 +0700] "GET /TrainingGESO/pages/scripts/ajax-dynamic-List.js HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:47 +0700] "GET /TrainingGESO/pages/scripts/ajax-dynamic-List.js HTTP/1.1" 404 1096
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750724 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750725 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750716 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750727 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750728 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750726 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750729 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750731 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750730 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750733 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750732 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750724 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750727 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750728 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750729 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750726 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750730 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750731 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750732 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [27/Aug/2021:22:55:51 +0700] "GET /TrainingGESO/pages/Erp/sanphamAjax.jsp?q=1&limit=150&timestamp=1630079750732 HTTP/1.1" 200 379
